0.0833044149,1.4797548281,-0.0196180000,-0.0286642667
0.0833044149,1.4792044912,0.0101550000,-0.0319755892
0.0467826758,1.4817711390,0.0339800000,-0.0165323244
0.0467826758,1.5063359132,0.0351930000,0.0080079470
0.0467826758,1.5094418069,0.0182170000,0.0266958011
0.0467826758,1.5099528340,-0.0094300000,0.0297706006
0.0467826758,1.5075695383,-0.0315530000,0.0154305467
0.0467826758,1.5036881187,-0.0351930000,-0.0079235690
0.0833044149,1.5005822250,-0.0182170000,-0.0266114231
0.0833044149,1.5000711978,0.0094300000,-0.0296862226
0.0467826758,1.5024544936,0.0315530000,-0.0153461688
0.0467826758,1.5267216422,0.0324860000,0.0073972234
0.0467826758,1.5295885886,0.0168160000,0.0246473553
0.0467826758,1.5300603060,-0.0087040000,0.0274856317
0.0467826758,1.5278603622,-0.0291260000,0.0142487889
0.0467826758,1.5242775566,-0.0324860000,-0.0073085965
0.0833044149,1.5214106102,-0.0168160000,-0.0245587284
0.0833044149,1.5209388928,0.0087040000,-0.0273970049
0.0467826758,1.5231388366,0.0291260000,-0.0141601620
0.0467826758,1.5471063828,0.0297780000,0.0067866486
0.0467826758,1.5497345224,0.0154140000,0.0225999031
0.0467826758,1.5501669300,-0.0079790000,0.0252016565
0.0467826758,1.5481503383,-0.0266990000,0.0130680247
0.0467826758,1.5448660062,-0.0297780000,-0.0066934751
0.0833044149,1.5422380070,-0.0154140000,-0.0225058848
0.0833044149,1.5418055995,0.0079790000,-0.0251076382
0.0467826758,1.5438221912,0.0266990000,-0.0129740064
0.0467826758,1.5674912639,0.0270710000,0.0061769186
0.0467826758,1.5698804561,0.0140130000,0.0205524509
0.0467826758,1.5702734135,-0.0072540000,0.0229168365
0.0467826758,1.5684401739,-0.0242720000,0.0118864157
0.0467826758,1.5654544558,-0.0270710000,-0.0060783537
0.0833044149,1.5630652635,-0.0140130000,-0.0204538860
0.0833044149,1.5626723061,0.0072540000,-0.0228182716
0.0467826758,1.5645055458,0.0242720000,-0.0117878508
0.0467826758,1.5878760046,0.0243640000,0.0055663438
0.0467826758,1.5900262495,0.0126120000,0.0185041539
0.0467826758,1.5903800375,-0.0065280000,0.0206328613
0.0467826758,1.5887301499,-0.0218440000,0.0107056515
0.0467826758,1.5860429053,-0.0243640000,-0.0054632322
0.0467826758,1.5838926604,-0.0126120000,-0.0184010424
0.0833044149,1.5835388724,0.0065280000,-0.0205297497
0.0467826758,1.5851889004,0.0218440000,-0.0106016952
0.0467826758,1.6082607453,0.0216570000,0.0049557691
0.0467826758,1.6101721833,0.0112110000,0.0164567017
0.0467826758,1.6104865211,-0.0058030000,0.0183480413
0.0467826758,1.6090199856,-0.0194170000,0.0095240426
0.0467826758,1.6066313549,-0.0216570000,-0.0048481108
0.0467826758,1.6047200573,-0.0112110000,-0.0163481988
0.0467826758,1.6044055790,0.0058030000,-0.0182403831
0.0467826758,1.6058722550,0.0194170000,-0.0094155396
0.0467826758,1.6286466147,0.0189500000,0.0043458902
0.0467826758,1.6303189650,0.0098090000,0.0144082559
0.0467826758,1.6305941334,-0.0050780000,0.0160639172
0.0467826758,1.6293108095,-0.0169900000,0.0083422848
0.0467826758,1.6272207928,-0.0189500000,-0.0042331383
0.0467826758,1.6255484425,-0.0098090000,-0.0142955041
0.0467826758,1.6252732740,0.0050780000,-0.0159511653
0.0467826758,1.6265565979,0.0169900000,-0.0082295329
0.0467826758,1.6490313553,0.0162430000,0.0037353154
0.0467826758,1.6504648988,0.0084080000,0.0123608037
0.0467826758,1.6507006170,-0.0043520000,0.0137790972
0.0467826758,1.6496007856,-0.0145630000,0.0071615205
0.0467826758,1.6478092424,-0.0162430000,-0.0036180169
0.0467826758,1.6463758393,-0.0084080000,-0.0122426605
0.0467826758,1.6461399807,0.0043520000,-0.0136617987
0.0467826758,1.6472399525,0.0145630000,-0.0070433773
0.0467826758,1.6694160960,0.0135360000,0.0031247406
0.0467826758,1.6706106921,0.0070070000,0.0103125068
0.0467826758,1.6708072410,-0.0036270000,0.0114951220
0.0467826758,1.6698906212,-0.0121360000,0.0059799116
0.0467826758,1.6683976919,-0.0135360000,-0.0030028955
0.0467826758,1.6672032362,-0.0070070000,-0.0101898169
0.0467826758,1.6670066873,0.0036270000,-0.0113724321
0.0467826758,1.6679233071,0.0121360000,-0.0058572217
0.0467826758,1.6898008367,0.0108290000,0.0025141659
0.0467826758,1.6907566259,0.0056050000,0.0082650546
0.0467826758,1.6909138650,-0.0029010000,0.0092111467
0.0467826758,1.6901804568,-0.0097090000,0.0047983027
0.0467826758,1.6889862819,-0.0108290000,-0.0023869293
0.0467826758,1.6880304927,-0.0056050000,-0.0081378180
0.0467826758,1.6878732536,0.0029010000,-0.0090839102
0.0467826758,1.6886066617,0.0097090000,-0.0046710661
0.0467826758,1.7101867061,0.0081210000,0.0019042870
0.0467826758,1.7109034076,0.0042040000,0.0062166088
0.0467826758,1.7110213369,-0.0021760000,0.0069261779
0.0467826758,1.7104714212,-0.0072810000,0.0036173896
0.0467826758,1.7095757198,-0.0081210000,-0.0017719568
0.0467826758,1.7088588779,-0.0042040000,-0.0060851233
0.0467826758,1.7087409485,0.0021760000,-0.0067946924
0.0467826758,1.7092910047,0.0072810000,-0.0034850594
0.0467826758,1.7305714468,0.0054140000,0.0012937122
0.0467826758,1.7310493414,0.0028030000,0.0041691566
0.0467826758,1.7311279609,-0.0014510000,0.0046422027
0.0467826758,1.7307612568,-0.0048540000,0.0024357806
0.0467826758,1.7301641694,-0.0054140000,-0.0011568354
0.0467826758,1.7296862748,-0.0028030000,-0.0040322797
0.0467826758,1.7296076552,0.0014510000,-0.0045053258
0.0467826758,1.7299743593,0.0048540000,-0.0022989037
0.0467826758,1.7509561874,0.0027070000,0.0006831375
0.0467826758,1.7511951347,0.0014010000,0.0021208597
0.0467826758,1.7512344445,-0.0007250000,0.0023573827
0.0467826758,1.7510510925,-0.0024270000,0.0012541717
0.0467826758,1.7507526189,-0.0027070000,-0.0005417140
0.0467826758,1.7505136716,-0.0014010000,-0.0019794361
0.0467826758,1.7504743618,0.0007250000,-0.0022159592
0.0467826758,1.7506577139,0.0024270000,-0.0011127481
